"ID","Year","Quarter","CountryofAsylum","nationality","ethnicity","intentionmove","TotalAdult","TotalMinor","AppliedRefugee","documentation_id","Childinschool","Childvirtualed","disabilityacc_disabilityserv","medicalReceived","RiskYes","RiskReturn_medical","RiskStay_medical"
467,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"yes",0,"","",0,"Agree","Disagree",0,0
468,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
469,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
470,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyAgree",0,0
471,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"yes",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyAgree",0,0
472,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",3,0,"no",0,"","",0,"Agree","Disagree",0,0
473,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",1,"","",0,"StronglyAgree","StronglyDisagree",0,0
474,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",6,1,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
475,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"yes","yes",0,"StronglyAgree","StronglyAgree",1,0
476,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",3,1,"no",0,"yes","yes",0,"StronglyAgree","Undecided",0,0
477,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
478,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","Disagree",0,0
479,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","Disagree",0,0
480,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",1,"","",0,"StronglyAgree","Undecided",0,0
481,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,NA,"no",1,"yes","yes",0,"Agree","Agree",0,0
482,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
483,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
484,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,2,"no",0,"","",0,"StronglyAgree","StronglyAgree",1,0
485,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",1,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
486,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Disagree",0,0
487,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,0,"no",1,"","",0,"StronglyAgree","Undecided",0,0
488,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"","",0,"Agree","Agree",1,0
489,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",5,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
490,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"yes",0,"","",0,"StronglyAgree","StronglyAgree",1,0
491,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
492,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",4,2,"yes",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
493,2021,"Q4","RepublicaDominicana","venezuela",NA,"",NA,NA,"",0,"","",0,"","",0,0
494,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,1,"no",1,"no","",0,"Disagree","Agree",0,0
495,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
496,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Undecided","StronglyDisagree",0,0
497,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",1,"","",0,"","StronglyDisagree",0,0
498,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"yes","yes",0,"StronglyAgree","StronglyDisagree",0,0
499,2021,"Q4","RepublicaDominicana","other",NA,"relocate",2,0,"yes",0,"","",0,"StronglyAgree","StronglyAgree",0,0
500,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
501,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,2,"no",1,"yes","no",0,"","Undecided",0,0
502,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"","",0,"Agree","Agree",0,0
503,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Disagree",0,0
504,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
505,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,0,"no",0,"","",0,"Disagree","Agree",0,0
506,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
507,2021,"Q4","RepublicaDominicana","venezuela",NA,"dontknow",1,0,"no",1,"","",0,"Agree","Disagree",0,0
508,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"yes",1,"","",0,"Agree","Disagree",0,0
509,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","Nainpersonclasses",0,"","StronglyDisagree",0,0
510,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"yes",1,"","",0,"Agree","Agree",1,0
511,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
512,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",5,1,"",0,"yes","Nainpersonclasses",0,"","StronglyDisagree",0,0
513,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"","Undecided",0,0
514,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",0,"","",0,"Agree","Disagree",0,0
515,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"yes",0,"yes","Nainpersonclasses",0,"","StronglyAgree",0,0
516,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",1,"yes","Nainpersonclasses",0,"Agree","Agree",1,0
517,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
518,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",1,"","",0,"Agree","Disagree",0,0
519,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"","StronglyAgree",0,0
520,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Disagree",0,0
521,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
522,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
523,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",1,"yes","yes",0,"","Agree",0,0
524,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"","",0,"","StronglyAgree",0,0
525,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"yes","yes",0,"StronglyAgree","StronglyDisagree",0,0
526,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"","",0,"Agree","Disagree",0,0
527,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
528,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
529,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
530,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"yes","yes",0,"Disagree","Agree",1,0
531,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",1,"","",0,"StronglyAgree","Undecided",0,0
532,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"","StronglyDisagree",0,0
533,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Disagree",0,0
534,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
535,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"","StronglyDisagree",0,0
536,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"Agree","Disagree",0,0
537,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"Agree","Agree",0,0
538,2021,"Q4","RepublicaDominicana","other",NA,"stay",1,0,"yes",0,"","",0,"Agree","Disagree",0,0
539,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"Agree","Disagree",0,0
540,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","StronglyDisagree",0,0
541,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"no","",0,"","Undecided",0,0
542,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"yes",0,"","",0,"StronglyDisagree","Agree",0,0
543,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",1,0
544,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
545,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"","",0,"Agree","Disagree",0,0
546,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","Agree",0,0
547,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,2,"yes",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
548,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","Disagree",0,0
549,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,1,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
550,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"","",0,"Agree","Disagree",0,0
551,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",1,"","",0,"Agree","Disagree",0,0
552,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",2,0,"no",0,"","",0,"Disagree","Agree",0,0
553,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",1,"","",0,"Agree","Agree",0,0
554,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
555,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Agree",0,0
556,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,1,"yes",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
557,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"yes","no",0,"StronglyAgree","StronglyDisagree",0,0
558,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Disagree",0,0
559,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",1,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
560,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","Disagree",0,0
561,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",1,"","",0,"StronglyAgree","Agree",0,0
562,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyDisagree","StronglyAgree",1,0
563,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",0,"yes","yes",0,"StronglyAgree","Agree",0,0
564,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
565,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyDisagree",0,0
566,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",1,"","",0,"","Disagree",0,0
567,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",3,2,"no",0,"no","",0,"StronglyAgree","StronglyDisagree",0,0
568,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"yes",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
569,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",1,"","",0,"","Disagree",0,0
570,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"StronglyAgree","Undecided",0,0
571,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",1,"","",0,"","StronglyDisagree",0,0
572,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"","",0,"Agree","Disagree",0,0
573,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"","Disagree",0,0
574,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"","",0,"Agree","Disagree",0,0
575,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Undecided",0,0
576,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
577,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"yes","Nainpersonclasses",0,"Undecided","StronglyAgree",0,0
578,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,0,"no",1,"","",0,"StronglyAgree","StronglyDisagree",0,0
579,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,2,"yes",0,"yes","Nainpersonclasses",0,"Disagree","Agree",0,0
580,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Agree",0,0
581,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"","",0,"Agree","Disagree",0,0
582,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",1,"","",0,"Agree","Disagree",0,0
583,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",2,3,"no",0,"yes","yes",0,"StronglyAgree","StronglyDisagree",0,0
584,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",1,"no","",0,"Agree","Agree",0,0
585,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"Agree","Disagree",0,0
586,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"Agree","Undecided",0,0
587,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",1,"","",0,"Agree","Agree",0,0
588,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
589,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"yes",1,"","",0,"Agree","Agree",0,0
590,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"Agree","Disagree",0,0
591,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Disagree",0,0
592,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
593,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",0,"yes","Nainpersonclasses",0,"","Agree",0,0
594,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Disagree",0,0
595,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
596,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
597,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",5,1,"no",0,"yes","Nainpersonclasses",0,"","Disagree",0,0
598,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyAgree",0,0
599,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
600,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"Agree","Agree",0,0
601,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"yes","Nainpersonclasses",0,"StronglyAgree","StronglyAgree",0,0
602,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",2,2,"no",0,"yes","Nainpersonclasses",0,"","StronglyDisagree",0,0
603,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
604,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",1,"","",0,"Agree","Disagree",0,0
605,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,1,"yes",0,"","",0,"StronglyAgree","StronglyAgree",0,0
606,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",1,"","",0,"","Undecided",0,0
607,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",0,"yes","Nainpersonclasses",0,"Disagree","Agree",0,0
608,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Disagree",0,0
609,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Disagree",0,0
610,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Disagree",0,0
611,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
612,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,2,"no",0,"yes","yes",0,"StronglyAgree","Agree",0,0
613,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",0,"","",0,"Agree","Agree",0,0
614,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,0,"no",1,"","",0,"StronglyAgree","Undecided",0,0
615,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"yes",1,"","",0,"","Disagree",0,0
616,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,3,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
617,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",2,1,"no",0,"","",0,"Agree","Disagree",0,0
618,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
619,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,0,"no",1,"","",0,"StronglyAgree","StronglyAgree",1,0
620,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"","StronglyDisagree",0,0
621,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
622,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"Agree","Disagree",0,0
623,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,2,"no",0,"yes","yes",0,"StronglyAgree","StronglyDisagree",0,0
624,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","Agree",1,0
625,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","Agree",0,0
626,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",7,2,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",1,0
627,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyAgree","Disagree",0,0
628,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
629,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"yes",0,"yes","Nainpersonclasses",0,"","Agree",0,0
630,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"StronglyAgree","Agree",0,0
631,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","Nainpersonclasses",0,"","StronglyDisagree",0,0
632,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",1,"","",0,"Agree","Disagree",0,0
633,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",1,"yes","Nainpersonclasses",0,"StronglyAgree","Agree",0,0
634,2021,"Q4","RepublicaDominicana","other",NA,"relocate",3,2,"no",1,"no","",0,"StronglyAgree","Undecided",0,0
635,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",1,"","",0,"","Agree",0,0
636,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"StronglyAgree","Agree",0,0
637,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Agree",0,0
638,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",4,3,"no",0,"","",0,"Agree","Agree",0,0
639,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",1,"","",0,"Agree","StronglyDisagree",0,0
640,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",3,1,"yes",0,"yes","Nainpersonclasses",0,"","StronglyDisagree",0,0
641,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"yes",0,"","",0,"Agree","Agree",0,0
642,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Disagree",0,0
643,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","StronglyDisagree",0,0
644,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,0,"no",0,"","",0,"","StronglyAgree",0,0
645,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",1,"yes","yes",0,"StronglyAgree","Agree",0,0
646,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Agree",0,0
647,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,1,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
648,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
649,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",3,1,"no",1,"","",0,"StronglyAgree","Undecided",0,0
650,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","StronglyAgree",0,0
651,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"",0,"yes","Nainpersonclasses",0,"","StronglyDisagree",0,0
652,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",1,"","",0,"","Disagree",0,0
653,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyAgree","StronglyAgree",0,0
654,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,1,"no",0,"yes","yes",0,"StronglyAgree","Disagree",0,0
655,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",0,"","",0,"Agree","Disagree",0,0
656,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",1,"yes","yes",0,"StronglyAgree","Undecided",0,0
657,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",1,"","",0,"Agree","Disagree",0,0
658,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",0,"","",0,"Agree","Agree",0,0
659,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","StronglyDisagree",0,0
660,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,2,"yes",0,"yes","Nainpersonclasses",0,"Disagree","Disagree",0,0
661,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,2,"no",0,"yes","Nainpersonclasses",0,"","StronglyDisagree",0,0
662,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyAgree","Disagree",0,0
663,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,1,"no",1,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
664,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,0,"no",0,"","",0,"","StronglyDisagree",0,0
665,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
666,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Agree",0,0
667,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Disagree","Agree",0,0
668,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",2,0,"yes",0,"","",0,"StronglyAgree","StronglyDisagree",0,0
669,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",5,1,"yes",0,"","",0,"StronglyAgree","StronglyAgree",0,0
670,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","StronglyAgree",0,0
671,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,2,"no",0,"yes","Nainpersonclasses",0,"","Disagree",0,0
672,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","Agree",0,0
673,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,3,"no",0,"yes","Nainpersonclasses",0,"Agree","Agree",0,0
674,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,1,"no",0,"","",0,"","StronglyAgree",0,0
675,2021,"Q4","RepublicaDominicana","venezuela",NA,"relocate",1,1,"no",1,"","",0,"StronglyAgree","Undecided",0,0
676,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"","StronglyAgree",0,0
677,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",2,0,"no",0,"","",0,"Agree","Disagree",0,0
678,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",1,0,"no",0,"","",0,"","StronglyDisagree",0,0
679,2021,"Q4","RepublicaDominicana","venezuela",NA,"stay",3,0,"no",0,"","",0,"","StronglyDisagree",0,0
