"ID","Year","Quarter","CountryOfAsylum","nationality","ethnicity","intentionmove","TotalAdult","TotalMinor","AppliedRefugee","documentation_id","Childinschool","Childvirtualed","disabilityacc_disabilityserv","medicalReceived","RiskYes","RiskReturn_medical","RiskStay_medical"
236,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"","",NA,"Agree","Agree",1,NA
237,2021,"Q3","Colombia","venezuela","other","stay",0,0,"nointention",1,"yes","no",NA,"","StronglyAgree",1,NA
238,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"no","",NA,"Agree","Undecided",NA,NA
239,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"","",NA,"Agree","Agree",1,NA
240,2021,"Q3","Colombia","venezuela","","stay",0,0,"",1,"","",NA,"Agree","StronglyDisagree",NA,NA
241,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"yes","yes",NA,"","StronglyDisagree",NA,NA
242,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",0,"no","",NA,"StronglyAgree","StronglyAgree",1,NA
243,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"yes",1,"no","",NA,"","StronglyAgree",1,NA
244,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"",1,"","",NA,"Agree","Agree",0,NA
245,2021,"Q3","Colombia","venezuela","other","stay",0,0,"yes",1,"yes","no",NA,"","Disagree",NA,NA
246,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"yes","yes",NA,"Agree","Disagree",NA,NA
247,2021,"Q3","Colombia","venezuela","other","stay",0,0,"",1,"yes","yes",NA,"","Agree",0,NA
248,2021,"Q3","Colombia","venezuela","other","stay",0,0,"yes",1,"no","",NA,"Agree","Agree",0,NA
249,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"yes","no",NA,"StronglyDisagree","StronglyAgree",1,NA
250,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"",0,"yes","no",NA,"StronglyAgree","StronglyDisagree",NA,NA
251,2021,"Q3","Colombia","venezuela","mixed","relocate",0,0,"nointention",1,"no","",NA,"Agree","Agree",0,NA
252,2021,"Q3","Colombia","venezuela","","stay",0,0,"",1,"no","",NA,"Agree","Agree",1,NA
253,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"","",NA,"","Agree",0,NA
254,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"yes","no",NA,"","StronglyAgree",1,NA
255,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"",1,"no","",NA,"Agree","Undecided",NA,NA
256,2021,"Q3","Colombia","venezuela","","stay",0,0,"",1,"yes","no",NA,"StronglyAgree","StronglyAgree",1,NA
257,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"yes","yes",NA,"","Agree",0,NA
258,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"yes","no",NA,"Disagree","StronglyAgree",1,NA
259,2021,"Q3","Colombia","","","stay",0,0,"nointention",1,"yes","yes",NA,"","StronglyDisagree",NA,NA
260,2021,"Q3","Colombia","venezuela","other","stay",0,0,"yes",1,"yes","no",NA,"","Disagree",NA,NA
261,2021,"Q3","Colombia","venezuela","mixed","dontknow",0,0,"nointention",1,"yes","no",NA,"","Agree",1,NA
262,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"yes",1,"","",NA,"StronglyAgree","StronglyAgree",1,NA
263,2021,"Q3","Colombia","","mixed","stay",0,0,"nointention",1,"yes","yes",NA,"","Agree",1,NA
264,2021,"Q3","Colombia","venezuela","other","stay",0,0,"",1,"yes","no",NA,"","Agree",0,NA
265,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"no","",NA,"Disagree","Undecided",NA,NA
266,2021,"Q3","Colombia","venezuela","other","stay",0,0,"nointention",1,"yes","no",NA,"StronglyAgree","StronglyAgree",1,NA
267,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"yes","no",NA,"Disagree","Agree",1,NA
268,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"","",NA,"","Disagree",NA,NA
269,2021,"Q3","Colombia","venezuela","other","stay",0,0,"",1,"yes","no",NA,"","StronglyAgree",1,NA
270,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"yes","no",NA,"StronglyAgree","StronglyAgree",1,NA
271,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",0,"yes","no",NA,"Disagree","Agree",1,NA
272,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"yes",1,"","",NA,"","Disagree",NA,NA
273,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"","",NA,"","Disagree",NA,NA
274,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"yes","no",NA,"","StronglyAgree",1,NA
275,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"","",NA,"","Agree",0,NA
276,2021,"Q3","Colombia","venezuela","other","stay",0,0,"yes",1,"yes","no",NA,"Agree","Undecided",NA,NA
277,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"yes","yes",NA,"","Agree",0,NA
278,2021,"Q3","Colombia","venezuela","other","stay",0,0,"nointention",1,"no","",NA,"","StronglyDisagree",NA,NA
279,2021,"Q3","Colombia","venezuela","other","stay",0,0,"yes",1,"no","",NA,"Agree","StronglyAgree",0,NA
280,2021,"Q3","Colombia","venezuela","other","stay",0,0,"nointention",1,"yes","yes",NA,"StronglyAgree","Disagree",NA,NA
281,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"","",NA,"StronglyAgree","Disagree",NA,NA
282,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"","",NA,"","Undecided",NA,NA
283,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",0,"","",NA,"Agree","Disagree",NA,NA
284,2021,"Q3","Colombia","venezuela","mixed","relocate",0,0,"nointention",1,"yes","yes",NA,"Agree","Agree",0,NA
285,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"no","",NA,"StronglyAgree","StronglyAgree",1,NA
286,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"",1,"no","",NA,"StronglyAgree","Undecided",NA,NA
287,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"no","",NA,"","Agree",1,NA
288,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"","",NA,"Agree","Agree",1,NA
289,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"yes",1,"yes","no",NA,"Agree","Agree",1,NA
290,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",0,"no","",NA,"","Agree",0,NA
291,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"yes",1,"","",NA,"","Disagree",NA,NA
292,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"yes","no",NA,"StronglyAgree","StronglyAgree",0,NA
293,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"yes",1,"no","",NA,"","Agree",0,NA
294,2021,"Q3","Colombia","venezuela","mixed","dontknow",0,0,"nointention",1,"","",NA,"","Agree",0,NA
295,2021,"Q3","Colombia","colombia","mixed","dontknow",0,0,"",1,"","",NA,"StronglyAgree","",NA,NA
296,2021,"Q3","Colombia","colombia","","stay",0,0,"",1,"","",NA,"Agree","Agree",1,NA
297,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"","",NA,"Agree","Disagree",NA,NA
298,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"yes",1,"","",NA,"StronglyAgree","Agree",1,NA
299,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",0,"","",NA,"Agree","Disagree",NA,NA
300,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"","",NA,"Agree","Agree",1,NA
301,2021,"Q3","Colombia","venezuela","","stay",0,0,"",1,"no","",NA,"","Agree",1,NA
302,2021,"Q3","Colombia","venezuela","other","stay",0,0,"nointention",1,"","",NA,"","StronglyAgree",1,NA
303,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",0,"","",NA,"","Agree",0,NA
304,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",0,"","",NA,"StronglyAgree","StronglyAgree",1,NA
305,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"yes","no",NA,"Agree","Agree",1,NA
306,2021,"Q3","Colombia","","","stay",0,0,"yes",0,"","",NA,"","Disagree",NA,NA
307,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"yes","yes",NA,"StronglyAgree","StronglyAgree",0,NA
308,2021,"Q3","Colombia","venezuela","mixed","dontknow",0,0,"yes",1,"","",NA,"Agree","Agree",1,NA
309,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"yes",1,"yes","no",NA,"Agree","StronglyDisagree",NA,NA
310,2021,"Q3","Colombia","","other","stay",0,0,"yes",1,"","",NA,"StronglyAgree","StronglyAgree",1,NA
311,2021,"Q3","Colombia","venezuela","other","stay",0,0,"",1,"no","",NA,"Agree","StronglyAgree",1,NA
312,2021,"Q3","Colombia","","","stay",0,0,"",0,"yes","no",NA,"Agree","Disagree",NA,NA
313,2021,"Q3","Colombia","venezuela","","dontknow",0,0,"nointention",1,"","",NA,"","Agree",0,NA
314,2021,"Q3","Colombia","venezuela","other","stay",0,0,"yes",1,"no","",NA,"Agree","StronglyAgree",0,NA
315,2021,"Q3","Colombia","venezuela","mixed","relocate",0,0,"nointention",1,"","",NA,"StronglyAgree","StronglyDisagree",NA,NA
316,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"no","",NA,"","Agree",1,NA
317,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"","",NA,"","Agree",1,NA
318,2021,"Q3","Colombia","venezuela","other","stay",0,0,"nointention",1,"yes","dontknow",NA,"Agree","Undecided",NA,NA
319,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"","",NA,"Agree","Agree",0,NA
320,2021,"Q3","Colombia","venezuela","","stay",0,0,"",1,"yes","yes",NA,"StronglyAgree","StronglyAgree",1,NA
321,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"no","",NA,"","StronglyAgree",0,NA
322,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"","",NA,"","StronglyDisagree",NA,NA
323,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"no","",NA,"StronglyAgree","Agree",1,NA
324,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",0,"yes","yes",NA,"StronglyAgree","StronglyAgree",0,NA
325,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"","",NA,"Agree","Agree",0,NA
326,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"yes","yes",NA,"Agree","Agree",1,NA
327,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"",1,"no","",NA,"","Agree",0,NA
328,2021,"Q3","Colombia","venezuela","other","stay",0,0,"",1,"yes","no",NA,"","StronglyAgree",1,NA
329,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"no","",NA,"StronglyAgree","Undecided",NA,NA
330,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"yes","yes",NA,"","Agree",1,NA
331,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"","",NA,"Undecided","Agree",1,NA
332,2021,"Q3","Colombia","venezuela","mixed","relocate",0,0,"nointention",0,"","",NA,"Agree","Agree",1,NA
333,2021,"Q3","Colombia","venezuela","other","relocate",0,0,"nointention",1,"","",NA,"","StronglyAgree",1,NA
334,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"yes","dontknow",NA,"StronglyAgree","Agree",0,NA
335,2021,"Q3","Colombia","venezuela","other","stay",0,0,"yes",1,"no","",NA,"","StronglyAgree",1,NA
336,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"","",NA,"Agree","Agree",0,NA
337,2021,"Q3","Colombia","venezuela","other","stay",0,0,"",1,"yes","no",NA,"Agree","Agree",1,NA
338,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"","",NA,"","StronglyAgree",1,NA
339,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",0,"yes","yes",NA,"StronglyAgree","Undecided",NA,NA
340,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"yes",1,"yes","no",NA,"Agree","Agree",1,NA
341,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"yes","no",NA,"","StronglyDisagree",NA,NA
342,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"","",NA,"StronglyAgree","StronglyDisagree",NA,NA
343,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"","",NA,"Agree","Agree",0,NA
344,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"","",NA,"Agree","Agree",1,NA
345,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"","",NA,"","Undecided",NA,NA
346,2021,"Q3","Colombia","venezuela","","stay",0,0,"",1,"yes","no",NA,"Agree","StronglyAgree",1,NA
347,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"",1,"","",NA,"","Agree",1,NA
348,2021,"Q3","Colombia","venezuela","","relocate",0,0,"nointention",0,"","",NA,"","Disagree",NA,NA
349,2021,"Q3","Colombia","venezuela","","dontknow",0,0,"nointention",1,"yes","no",NA,"","StronglyAgree",1,NA
350,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"yes","no",NA,"","StronglyAgree",1,NA
351,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",0,"yes","no",NA,"","Undecided",NA,NA
352,2021,"Q3","Colombia","venezuela","other","stay",0,0,"nointention",1,"yes","no",NA,"","StronglyAgree",1,NA
353,2021,"Q3","Colombia","venezuela","other","stay",0,0,"nointention",0,"yes","no",NA,"","StronglyAgree",1,NA
354,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"","",NA,"","Disagree",NA,NA
355,2021,"Q3","Colombia","venezuela","other","stay",0,0,"yes",1,"yes","no",NA,"StronglyAgree","StronglyAgree",1,NA
356,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"yes",1,"yes","yes",NA,"Agree","StronglyAgree",1,NA
357,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"yes",0,"no","",NA,"Agree","StronglyAgree",0,NA
358,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"","",NA,"Agree","StronglyAgree",0,NA
359,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"","",NA,"Agree","Agree",0,NA
360,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"yes","no",NA,"","StronglyAgree",1,NA
361,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"",1,"","",NA,"","Agree",0,NA
362,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"","",NA,"","Agree",1,NA
363,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"yes","no",NA,"StronglyAgree","StronglyDisagree",NA,NA
364,2021,"Q3","Colombia","","other","stay",0,0,"nointention",1,"yes","no",NA,"Agree","Agree",0,NA
365,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"yes","yes",NA,"Agree","Agree",1,NA
366,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"yes",1,"","",NA,"","StronglyAgree",0,NA
367,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"yes","no",NA,"StronglyAgree","StronglyAgree",1,NA
368,2021,"Q3","Colombia","venezuela","other","stay",0,0,"nointention",1,"","",NA,"","Undecided",NA,NA
369,2021,"Q3","Colombia","venezuela","other","stay",0,0,"yes",1,"","",NA,"","StronglyDisagree",NA,NA
370,2021,"Q3","Colombia","venezuela","","stay",0,0,"",1,"","",NA,"StronglyAgree","Agree",1,NA
371,2021,"Q3","Colombia","venezuela","other","stay",0,0,"yes",1,"yes","yes",NA,"","Agree",1,NA
372,2021,"Q3","Colombia","","","stay",0,0,"yes",1,"","",NA,"Disagree","Agree",0,NA
373,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"yes","no",NA,"StronglyAgree","StronglyAgree",0,NA
374,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"yes","no",NA,"","Agree",0,NA
375,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"","",NA,"StronglyAgree","StronglyAgree",1,NA
376,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"",1,"no","",NA,"Agree","Agree",1,NA
377,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"",1,"yes","yes",NA,"Agree","Agree",1,NA
378,2021,"Q3","Colombia","venezuela","","relocate",0,0,"yes",1,"no","",NA,"","Disagree",NA,NA
379,2021,"Q3","Colombia","venezuela","mixed","relocate",0,0,"yes",1,"no","",NA,"Agree","Disagree",NA,NA
380,2021,"Q3","Colombia","venezuela","other","stay",0,0,"yes",0,"","",NA,"StronglyAgree","Disagree",NA,NA
381,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"yes","no",NA,"","Agree",0,NA
382,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"yes","no",NA,"StronglyAgree","Agree",1,NA
383,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",0,"yes","no",NA,"StronglyAgree","Agree",1,NA
384,2021,"Q3","Colombia","venezuela","other","stay",0,0,"",1,"","",NA,"","StronglyAgree",0,NA
385,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"yes",0,"yes","yes",NA,"StronglyAgree","Undecided",NA,NA
386,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"yes","no",NA,"StronglyAgree","Undecided",NA,NA
387,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"","",NA,"Agree","Agree",1,NA
388,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",0,"","",NA,"Agree","Agree",1,NA
389,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"yes","no",NA,"","Agree",1,NA
390,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"","",NA,"Agree","StronglyAgree",1,NA
391,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",0,"yes","no",NA,"","StronglyAgree",1,NA
392,2021,"Q3","Colombia","","mixed","stay",0,0,"yes",1,"yes","yes",NA,"Agree","Agree",1,NA
393,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"yes","yes",NA,"","StronglyDisagree",NA,NA
394,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"",1,"no","",NA,"Agree","Disagree",NA,NA
395,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"yes","no",NA,"","Agree",1,NA
396,2021,"Q3","Colombia","venezuela","other","stay",0,0,"nointention",1,"yes","no",NA,"","StronglyAgree",0,NA
397,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"yes","no",NA,"Disagree","StronglyAgree",1,NA
398,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",0,"","",NA,"StronglyAgree","StronglyAgree",0,NA
399,2021,"Q3","Colombia","venezuela","","stay",0,0,"",1,"no","",NA,"","Disagree",NA,NA
400,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"","",NA,"","Agree",0,NA
401,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"no","",NA,"StronglyAgree","Undecided",NA,NA
402,2021,"Q3","Colombia","venezuela","other","relocate",0,0,"yes",1,"no","",NA,"","StronglyAgree",1,NA
403,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"yes",1,"no","",NA,"Agree","Agree",1,NA
404,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"yes",1,"","",NA,"Agree","Agree",1,NA
405,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"yes","yes",NA,"Agree","Agree",1,NA
406,2021,"Q3","Colombia","venezuela","","stay",0,0,"",1,"","",NA,"","StronglyAgree",1,NA
407,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"yes","no",NA,"","Agree",0,NA
408,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"no","",NA,"Disagree","StronglyAgree",1,NA
409,2021,"Q3","Colombia","","other","stay",0,0,"",1,"no","",NA,"Agree","",NA,NA
410,2021,"Q3","Colombia","venezuela","other","stay",0,0,"",1,"no","",NA,"Agree","StronglyAgree",1,NA
411,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"yes",1,"yes","no",NA,"","Agree",0,NA
412,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"yes",1,"","",NA,"StronglyAgree","Agree",1,NA
413,2021,"Q3","Colombia","venezuela","other","stay",0,0,"yes",1,"yes","no",NA,"StronglyAgree","Agree",1,NA
414,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"yes",1,"yes","no",NA,"","Agree",0,NA
415,2021,"Q3","Colombia","venezuela","other","stay",0,0,"",1,"yes","no",NA,"StronglyAgree","StronglyAgree",1,NA
416,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"yes","yes",NA,"Agree","Agree",1,NA
417,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"no","",NA,"","Disagree",NA,NA
418,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"yes","no",NA,"StronglyAgree","StronglyAgree",1,NA
419,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"","",NA,"","Agree",0,NA
420,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"","",NA,"","Agree",0,NA
421,2021,"Q3","Colombia","venezuela","other","stay",0,0,"nointention",1,"yes","no",NA,"","StronglyAgree",1,NA
422,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"yes","no",NA,"","Agree",0,NA
423,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",0,"yes","yes",NA,"","StronglyAgree",0,NA
424,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"yes","no",NA,"StronglyAgree","StronglyAgree",1,NA
425,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"no","",NA,"Agree","Agree",0,NA
426,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"yes","no",NA,"Undecided","StronglyAgree",1,NA
427,2021,"Q3","Colombia","venezuela","","relocate",0,0,"",1,"","",NA,"StronglyAgree","Disagree",NA,NA
428,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",0,"","",NA,"StronglyAgree","StronglyAgree",1,NA
429,2021,"Q3","Colombia","venezuela","","stay",0,0,"",1,"yes","no",NA,"StronglyAgree","StronglyAgree",1,NA
430,2021,"Q3","Colombia","venezuela","mixed","dontknow",0,0,"nointention",1,"yes","no",NA,"","Agree",1,NA
431,2021,"Q3","Colombia","venezuela","other","stay",0,0,"",1,"yes","yes",NA,"StronglyAgree","Disagree",NA,NA
432,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",0,"","",NA,"","StronglyAgree",1,NA
433,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"nointention",1,"no","",NA,"","StronglyAgree",0,NA
434,2021,"Q3","Colombia","venezuela","","stay",0,0,"",1,"no","",NA,"","Agree",0,NA
435,2021,"Q3","Colombia","venezuela","","dontknow",0,0,"nointention",1,"no","",NA,"","Undecided",NA,NA
436,2021,"Q3","Colombia","venezuela","","stay",0,0,"nointention",1,"yes","yes",NA,"","Agree",1,NA
437,2021,"Q3","Colombia","venezuela","mixed","stay",0,0,"yes",1,"","",NA,"StronglyDisagree","Agree",1,NA
438,2021,"Q3","Colombia","venezuela","","stay",0,0,"yes",1,"yes","yes",NA,"StronglyAgree","Agree",1,NA
439,2021,"Q3","Colombia","venezuela","other","stay",0,0,"nointention",1,"","",NA,"StronglyAgree","Agree",0,NA
