"ID","Year","Quarter","CountryofAsylum","nationality","ethnicity","intentionmove","TotalAdult","TotalMinor","AppliedRefugee","documentation_id","Childinschool","Childvirtualed","disabilityacc_disabilityserv","medicalReceived","RiskYes","RiskReturn_medical","RiskStay_medical"
224,2020,"Q4","Ecuador","venezuela","","stay",NA,NA,"",0,"yes","yes",NA,"","StronglyAgree",1,NA
225,2020,"Q4","Ecuador","venezuela","mixed","stay",2,2,"nointention",1,"yes","yes",NA,"StronglyAgree","StronglyDisagree",NA,NA
226,2020,"Q4","Ecuador","venezuela","other","dontknow",2,2,"",1,"no","",NA,"StronglyDisagree","Agree",0,NA
227,2020,"Q4","Ecuador","","mixed","stay",2,0,"",1,"","",NA,"","StronglyAgree",0,NA
228,2020,"Q4","Ecuador","venezuela","","stay",3,1,"yes",0,"yes","no",NA,"Agree","StronglyAgree",1,NA
229,2020,"Q4","Ecuador","venezuela","mixed","stay",NA,NA,"yes",0,"","",NA,"Agree","Undecided",NA,NA
230,2020,"Q4","Ecuador","venezuela","","stay",1,2,"yes",1,"yes","no",NA,"StronglyAgree","StronglyAgree",0,NA
231,2020,"Q4","Ecuador","","","dontknow",2,0,"yes",1,"","",NA,"StronglyAgree","Agree",0,NA
232,2020,"Q4","Ecuador","venezuela","mixed","stay",2,2,"nointention",0,"yes","yes",NA,"","Agree",0,NA
233,2020,"Q4","Ecuador","venezuela","mixed","stay",3,1,"yes",1,"","",NA,"Agree","Agree",1,NA
234,2020,"Q4","Ecuador","venezuela","","stay",2,0,"nointention",1,"","",NA,"Agree","Disagree",NA,NA
235,2020,"Q4","Ecuador","venezuela","mixed","stay",1,1,"nointention",1,"yes","yes",NA,"StronglyAgree","Agree",0,NA
236,2020,"Q4","Ecuador","venezuela","mixed","stay",3,2,"",1,"no","",NA,"Agree","Agree",1,NA
237,2020,"Q4","Ecuador","venezuela","","stay",1,2,"yes",1,"no","",NA,"StronglyAgree","Agree",1,NA
238,2020,"Q4","Ecuador","colombia","mixed","stay",4,1,"yes",1,"yes","yes",NA,"StronglyAgree","StronglyAgree",1,NA
239,2020,"Q4","Ecuador","colombia","mixed","stay",NA,NA,"yes",1,"no","",NA,"Agree","Undecided",NA,NA
240,2020,"Q4","Ecuador","venezuela","mixed","stay",2,2,"nointention",0,"yes","no",NA,"","Undecided",NA,NA
241,2020,"Q4","Ecuador","venezuela","mixed","stay",2,1,"",1,"","",NA,"Agree","Agree",1,NA
242,2020,"Q4","Ecuador","venezuela","","stay",NA,NA,"nointention",1,"no","",NA,"StronglyAgree","Undecided",NA,NA
243,2020,"Q4","Ecuador","venezuela","","stay",NA,NA,"yes",0,"yes","no",NA,"Agree","StronglyAgree",1,NA
244,2020,"Q4","Ecuador","venezuela","mixed","stay",1,1,"nointention",1,"","",NA,"Agree","Disagree",NA,NA
245,2020,"Q4","Ecuador","venezuela","mixed","stay",2,2,"nointention",1,"yes","no",NA,"Agree","Disagree",NA,NA
246,2020,"Q4","Ecuador","venezuela","","dontknow",2,0,"nointention",1,"","",NA,"","Undecided",NA,NA
247,2020,"Q4","Ecuador","","mixed","stay",7,2,"yes",1,"yes","no",NA,"Agree","StronglyAgree",1,NA
248,2020,"Q4","Ecuador","venezuela","mixed","stay",2,1,"",1,"","",NA,"StronglyAgree","StronglyAgree",1,NA
249,2020,"Q4","Ecuador","","other","stay",4,0,"nointention",1,"","",NA,"StronglyAgree","Undecided",NA,NA
250,2020,"Q4","Ecuador","venezuela","","stay",NA,NA,"yes",1,"yes","no",NA,"","StronglyAgree",0,NA
251,2020,"Q4","Ecuador","venezuela","mixed","stay",NA,NA,"nointention",0,"yes","yes",NA,"Agree","Undecided",NA,NA
252,2020,"Q4","Ecuador","venezuela","mixed","stay",2,1,"nointention",1,"","",NA,"","StronglyAgree",0,NA
253,2020,"Q4","Ecuador","","mixed","stay",1,2,"nointention",1,"yes","yes",NA,"StronglyAgree","StronglyAgree",0,NA
254,2020,"Q4","Ecuador","venezuela","other","stay",2,2,"yes",0,"no","",NA,"","Agree",1,NA
255,2020,"Q4","Ecuador","venezuela","mixed","stay",1,2,"nointention",1,"no","",NA,"Agree","Agree",0,NA
256,2020,"Q4","Ecuador","","","stay",2,7,"nointention",1,"no","",NA,"Agree","StronglyAgree",1,NA
257,2020,"Q4","Ecuador","venezuela","other","stay",2,1,"nointention",1,"yes","no",NA,"","StronglyAgree",0,NA
258,2020,"Q4","Ecuador","venezuela","","stay",2,2,"",1,"yes","no",NA,"Disagree","Agree",1,NA
259,2020,"Q4","Ecuador","","mixed","stay",7,0,"yes",1,"","",NA,"Agree","Disagree",NA,NA
260,2020,"Q4","Ecuador","venezuela","mixed","stay",2,2,"",1,"yes","no",NA,"","Agree",1,NA
261,2020,"Q4","Ecuador","venezuela","mixed","stay",2,0,"",1,"","",NA,"StronglyAgree","StronglyAgree",0,NA
262,2020,"Q4","Ecuador","venezuela","","stay",NA,NA,"",1,"no","",NA,"","StronglyAgree",0,NA
263,2020,"Q4","Ecuador","venezuela","","stay",NA,NA,"yes",1,"","",NA,"","StronglyDisagree",NA,NA
264,2020,"Q4","Ecuador","venezuela","mixed","stay",1,2,"yes",1,"no","",NA,"StronglyAgree","Agree",0,NA
265,2020,"Q4","Ecuador","venezuela","mixed","stay",1,2,"nointention",1,"yes","no",NA,"","StronglyAgree",1,NA
266,2020,"Q4","Ecuador","venezuela","mixed","dontknow",2,1,"yes",0,"yes","yes",NA,"Disagree","Agree",0,NA
267,2020,"Q4","Ecuador","venezuela","","stay",2,1,"nointention",1,"","",NA,"StronglyAgree","Agree",0,NA
268,2020,"Q4","Ecuador","venezuela","mixed","stay",1,0,"nointention",1,"","",NA,"","Disagree",NA,NA
269,2020,"Q4","Ecuador","venezuela","mixed","stay",2,1,"nointention",0,"","",NA,"StronglyAgree","Agree",1,NA
270,2020,"Q4","Ecuador","venezuela","","dontknow",2,1,"nointention",0,"yes","yes",NA,"Disagree","Agree",1,NA
271,2020,"Q4","Ecuador","","mixed","stay",6,2,"",0,"yes","yes",NA,"","Agree",0,NA
272,2020,"Q4","Ecuador","venezuela","mixed","stay",2,1,"nointention",0,"yes","no",NA,"StronglyDisagree","StronglyAgree",1,NA
273,2020,"Q4","Ecuador","venezuela","mixed","stay",2,2,"",1,"yes","no",NA,"Agree","Disagree",NA,NA
274,2020,"Q4","Ecuador","venezuela","mixed","relocate",1,2,"yes",1,"no","",NA,"","Disagree",NA,NA
275,2020,"Q4","Ecuador","venezuela","other","stay",2,1,"nointention",0,"yes","no",NA,"","StronglyAgree",0,NA
276,2020,"Q4","Ecuador","venezuela","","stay",4,1,"",1,"","",NA,"Disagree","Agree",1,NA
277,2020,"Q4","Ecuador","venezuela","mixed","stay",NA,NA,"",1,"yes","yes",NA,"","StronglyAgree",1,NA
278,2020,"Q4","Ecuador","venezuela","mixed","stay",3,4,"",1,"yes","no",NA,"Agree","Disagree",NA,NA
279,2020,"Q4","Ecuador","venezuela","","stay",2,1,"nointention",0,"","",NA,"","StronglyDisagree",NA,NA
280,2020,"Q4","Ecuador","venezuela","mixed","stay",2,2,"yes",1,"yes","no",NA,"StronglyAgree","Agree",1,NA
281,2020,"Q4","Ecuador","venezuela","","stay",2,3,"nointention",0,"no","",NA,"StronglyAgree","StronglyAgree",1,NA
282,2020,"Q4","Ecuador","venezuela","","stay",1,0,"nointention",1,"","",NA,"","Agree",0,NA
283,2020,"Q4","Ecuador","venezuela","","dontknow",2,2,"",1,"no","",NA,"StronglyAgree","Agree",1,NA
284,2020,"Q4","Ecuador","venezuela","","stay",2,2,"yes",1,"yes","yes",NA,"StronglyAgree","Agree",0,NA
285,2020,"Q4","Ecuador","venezuela","mixed","stay",4,1,"nointention",1,"","",NA,"StronglyAgree","StronglyAgree",0,NA
286,2020,"Q4","Ecuador","venezuela","mixed","stay",1,0,"nointention",1,"","",NA,"","Disagree",NA,NA
287,2020,"Q4","Ecuador","","","relocate",4,1,"yes",1,"yes","yes",NA,"StronglyAgree","Agree",0,NA
288,2020,"Q4","Ecuador","","other","stay",5,1,"yes",1,"","",NA,"Agree","StronglyAgree",0,NA
289,2020,"Q4","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"yes","no",NA,"Undecided","StronglyAgree",0,NA
290,2020,"Q4","Ecuador","venezuela","mixed","stay",3,2,"nointention",1,"yes","yes",NA,"","StronglyDisagree",NA,NA
291,2020,"Q4","Ecuador","venezuela","mixed","stay",2,2,"yes",1,"yes","yes",NA,"StronglyAgree","StronglyAgree",0,NA
292,2020,"Q4","Ecuador","venezuela","mixed","stay",3,3,"yes",1,"yes","no",NA,"Agree","StronglyAgree",1,NA
293,2020,"Q4","Ecuador","venezuela","mixed","stay",2,0,"nointention",0,"","",NA,"","StronglyAgree",1,NA
294,2020,"Q4","Ecuador","venezuela","","stay",NA,NA,"nointention",1,"yes","no",NA,"Agree","Agree",1,NA
295,2020,"Q4","Ecuador","","mixed","stay",10,6,"",1,"yes","no",NA,"StronglyAgree","StronglyDisagree",NA,NA
296,2020,"Q4","Ecuador","venezuela","mixed","stay",2,1,"nointention",1,"yes","yes",NA,"Agree","StronglyDisagree",NA,NA
297,2020,"Q4","Ecuador","venezuela","mixed","stay",NA,NA,"nointention",0,"","",NA,"StronglyAgree","Agree",1,NA
298,2020,"Q4","Ecuador","venezuela","mixed","stay",NA,NA,"",1,"","",NA,"","StronglyAgree",1,NA
299,2020,"Q4","Ecuador","","mixed","stay",2,3,"yes",1,"yes","no",NA,"Agree","Disagree",NA,NA
300,2020,"Q4","Ecuador","venezuela","","stay",2,1,"yes",1,"","",NA,"Agree","Disagree",NA,NA
301,2020,"Q4","Ecuador","venezuela","other","stay",2,2,"",1,"yes","no",NA,"","Agree",0,NA
302,2020,"Q4","Ecuador","","mixed","stay",7,1,"nointention",0,"","",NA,"Agree","Agree",0,NA
303,2020,"Q4","Ecuador","venezuela","mixed","stay",NA,NA,"nointention",0,"yes","no",NA,"StronglyAgree","Disagree",NA,NA
304,2020,"Q4","Ecuador","venezuela","","stay",NA,NA,"yes",1,"yes","no",NA,"","StronglyAgree",0,NA
305,2020,"Q4","Ecuador","venezuela","other","stay",3,3,"yes",1,"","",NA,"StronglyAgree","Disagree",NA,NA
306,2020,"Q4","Ecuador","venezuela","mixed","stay",2,2,"",1,"yes","yes",NA,"StronglyAgree","Disagree",NA,NA
307,2020,"Q4","Ecuador","venezuela","","dontknow",3,2,"yes",1,"no","",NA,"Agree","Disagree",NA,NA
308,2020,"Q4","Ecuador","venezuela","mixed","dontknow",2,1,"nointention",1,"","",NA,"","Disagree",NA,NA
309,2020,"Q4","Ecuador","","mixed","stay",1,0,"nointention",1,"","",NA,"Disagree","Agree",0,NA
310,2020,"Q4","Ecuador","venezuela","mixed","relocate",4,1,"yes",1,"yes","no",NA,"Agree","StronglyAgree",0,NA
311,2020,"Q4","Ecuador","venezuela","other","stay",2,1,"nointention",1,"yes","no",NA,"","Agree",1,NA
312,2020,"Q4","Ecuador","venezuela","mixed","stay",3,4,"yes",0,"yes","no",NA,"Agree","StronglyAgree",0,NA
313,2020,"Q4","Ecuador","venezuela","other","stay",5,1,"yes",1,"yes","no",NA,"","StronglyAgree",1,NA
314,2020,"Q4","Ecuador","venezuela","mixed","stay",2,2,"nointention",1,"yes","no",NA,"","Disagree",NA,NA
315,2020,"Q4","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"","",NA,"StronglyAgree","Agree",0,NA
316,2020,"Q4","Ecuador","venezuela","","stay",3,1,"yes",1,"yes","yes",NA,"","Agree",1,NA
317,2020,"Q4","Ecuador","venezuela","","stay",2,1,"nointention",1,"no","",NA,"","StronglyAgree",0,NA
318,2020,"Q4","Ecuador","venezuela","","stay",1,0,"nointention",1,"","",NA,"","Disagree",NA,NA
319,2020,"Q4","Ecuador","venezuela","mixed","stay",NA,NA,"nointention",0,"yes","no",NA,"StronglyAgree","StronglyAgree",0,NA
320,2020,"Q4","Ecuador","","other","relocate",1,1,"yes",1,"","",NA,"StronglyAgree","StronglyAgree",0,NA
321,2020,"Q4","Ecuador","venezuela","","stay",2,1,"yes",1,"yes","yes",NA,"StronglyAgree","Agree",1,NA
322,2020,"Q4","Ecuador","","","stay",2,4,"yes",0,"yes","no",NA,"Agree","Agree",0,NA
323,2020,"Q4","Ecuador","venezuela","","stay",2,3,"yes",1,"yes","yes",NA,"Agree","StronglyAgree",0,NA
324,2020,"Q4","Ecuador","venezuela","","relocate",2,3,"nointention",1,"yes","no",NA,"StronglyAgree","StronglyAgree",0,NA
325,2020,"Q4","Ecuador","venezuela","mixed","stay",2,3,"nointention",0,"yes","no",NA,"StronglyAgree","StronglyAgree",1,NA
326,2020,"Q4","Ecuador","venezuela","","stay",2,1,"yes",1,"","",NA,"StronglyAgree","Disagree",NA,NA
327,2020,"Q4","Ecuador","venezuela","mixed","stay",3,0,"nointention",1,"","",NA,"StronglyAgree","StronglyDisagree",NA,NA
328,2020,"Q4","Ecuador","venezuela","mixed","stay",3,1,"nointention",1,"","",NA,"Agree","StronglyAgree",0,NA
329,2020,"Q4","Ecuador","venezuela","mixed","stay",NA,NA,"yes",1,"yes","yes",NA,"StronglyAgree","StronglyAgree",1,NA
330,2020,"Q4","Ecuador","venezuela","","stay",NA,NA,"yes",0,"","",NA,"","Disagree",NA,NA
331,2020,"Q4","Ecuador","venezuela","mixed","stay",NA,NA,"nointention",1,"","",NA,"StronglyAgree","Undecided",NA,NA
332,2020,"Q4","Ecuador","venezuela","mixed","stay",3,1,"yes",1,"no","",NA,"","Disagree",NA,NA
333,2020,"Q4","Ecuador","venezuela","other","stay",1,1,"",1,"no","",NA,"","Disagree",NA,NA
334,2020,"Q4","Ecuador","venezuela","","stay",2,1,"nointention",0,"","",NA,"StronglyAgree","Disagree",NA,NA
335,2020,"Q4","Ecuador","venezuela","","relocate",3,0,"nointention",1,"","",NA,"Disagree","Agree",0,NA
336,2020,"Q4","Ecuador","venezuela","other","stay",4,1,"yes",1,"yes","yes",NA,"StronglyAgree","StronglyAgree",1,NA
337,2020,"Q4","Ecuador","venezuela","mixed","stay",NA,NA,"nointention",1,"yes","yes",NA,"","Agree",0,NA
338,2020,"Q4","Ecuador","venezuela","mixed","stay",1,1,"nointention",1,"","",NA,"StronglyAgree","Agree",1,NA
339,2020,"Q4","Ecuador","venezuela","","dontknow",3,1,"yes",0,"","",NA,"","Undecided",NA,NA
340,2020,"Q4","Ecuador","venezuela","","stay",2,2,"yes",0,"","",NA,"StronglyAgree","Undecided",NA,NA
341,2020,"Q4","Ecuador","venezuela","mixed","stay",NA,NA,"nointention",0,"","",NA,"","Undecided",NA,NA
342,2020,"Q4","Ecuador","venezuela","mixed","stay",3,1,"",1,"yes","yes",NA,"StronglyAgree","StronglyDisagree",NA,NA
343,2020,"Q4","Ecuador","venezuela","other","stay",2,2,"yes",1,"","",NA,"Agree","Disagree",NA,NA
344,2020,"Q4","Ecuador","venezuela","","stay",1,1,"nointention",0,"","",NA,"Agree","Disagree",NA,NA
345,2020,"Q4","Ecuador","venezuela","","relocate",2,2,"nointention",1,"no","",NA,"","StronglyDisagree",NA,NA
346,2020,"Q4","Ecuador","venezuela","other","stay",1,1,"nointention",1,"","",NA,"Agree","Disagree",NA,NA
347,2020,"Q4","Ecuador","venezuela","mixed","stay",3,1,"",1,"yes","yes",NA,"StronglyAgree","StronglyAgree",0,NA
348,2020,"Q4","Ecuador","","mixed","stay",2,0,"yes",1,"","",NA,"StronglyAgree","StronglyAgree",0,NA
349,2020,"Q4","Ecuador","venezuela","mixed","stay",2,1,"",1,"","",NA,"Agree","Agree",0,NA
350,2020,"Q4","Ecuador","venezuela","mixed","stay",NA,NA,"nointention",1,"yes","yes",NA,"StronglyAgree","Agree",0,NA
351,2020,"Q4","Ecuador","venezuela","","stay",1,2,"nointention",1,"","",NA,"StronglyAgree","StronglyAgree",1,NA
352,2020,"Q4","Ecuador","","mixed","stay",NA,NA,"",1,"","",NA,"StronglyAgree","StronglyAgree",0,NA
353,2020,"Q4","Ecuador","venezuela","mixed","stay",NA,NA,"nointention",1,"","",NA,"StronglyAgree","Disagree",NA,NA
354,2020,"Q4","Ecuador","","mixed","stay",4,0,"yes",1,"","",NA,"","StronglyAgree",0,NA
355,2020,"Q4","Ecuador","venezuela","other","stay",2,1,"yes",1,"","",NA,"","StronglyDisagree",NA,NA
356,2020,"Q4","Ecuador","venezuela","mixed","stay",2,2,"nointention",0,"yes","no",NA,"","StronglyDisagree",NA,NA
357,2020,"Q4","Ecuador","venezuela","","stay",2,1,"yes",1,"","",NA,"","StronglyAgree",1,NA
358,2020,"Q4","Ecuador","venezuela","","stay",2,1,"nointention",1,"yes","no",NA,"StronglyAgree","Disagree",NA,NA
1,2021,"Q1Q2","Ecuador","venezuela","","stay",3,1,"yes",1,"yes","yes",0,"Agree","Agree",1,0
2,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"no",1,"no","",0,"","Undecided",0,0
3,2021,"Q1Q2","Ecuador","colombia","black","stay",2,1,"yes",0,"yes","no",0,"StronglyAgree","Agree",1,0
4,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,2,"yes",0,"","",0,"Agree","Agree",1,0
5,2021,"Q1Q2","Ecuador","venezuela","","stay",2,1,"yes",1,"","",0,"StronglyAgree","StronglyAgree",0,0
6,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"no",0,"","",0,"Agree","Agree",1,0
7,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",5,2,"yes",0,"yes","yes",0,"Disagree","Disagree",0,0
8,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",0,2,"yes",1,"yes","no",0,"Agree","StronglyAgree",1,0
9,2021,"Q1Q2","Ecuador","venezuela","white","stay",4,6,"yes",1,"no","",0,"","Agree",1,0
10,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,2,"no",1,"yes","no",0,"Agree","Agree",1,0
11,2021,"Q1Q2","Ecuador","colombia","mixed","stay",7,2,"yes",1,"yes","no",0,"Undecided","Agree",0,0
12,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,1,"no",1,"","",0,"Agree","Disagree",0,0
13,2021,"Q1Q2","Ecuador","colombia","mixed","stay",2,2,"yes",0,"yes","no",0,"Agree","Agree",0,0
14,2021,"Q1Q2","Ecuador","colombia","white","stay",2,1,"yes",0,"yes","yes",0,"Agree","Agree",1,0
15,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,1,"yes",1,"no","",0,"StronglyAgree","Agree",0,0
16,2021,"Q1Q2","Ecuador","colombia","mixed","stay",2,0,"yes",1,"","",0,"","Disagree",0,0
17,2021,"Q1Q2","Ecuador","venezuela","mixed","relocate",1,1,"yes",1,"yes","no",0,"","Agree",0,0
18,2021,"Q1Q2","Ecuador","colombia","mixed","stay",4,1,"yes",1,"yes","no",0,"Agree","StronglyDisagree",0,0
19,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",4,2,"yes",0,"yes","yes",0,"Undecided","Agree",1,0
20,2021,"Q1Q2","Ecuador","colombia","white","stay",1,0,"yes",1,"","",0,"","StronglyAgree",0,0
21,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,4,"no",0,"yes","yes",0,"StronglyAgree","StronglyAgree",0,0
22,2021,"Q1Q2","Ecuador","","","",NA,NA,"",0,"","",0,"","",0,0
23,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,1,"no",0,"yes","yes",0,"","Agree",1,0
24,2021,"Q1Q2","Ecuador","colombia","black","notell",3,2,"yes",1,"no","",0,"Agree","Agree",0,0
25,2021,"Q1Q2","Ecuador","colombia","mixed","relocate",1,1,"yes",1,"yes","no",0,"Agree","Agree",0,0
26,2021,"Q1Q2","Ecuador","colombia","mixed","stay",2,2,"yes",1,"yes","no",0,"Disagree","Agree",0,0
27,2021,"Q1Q2","Ecuador","venezuela","black","stay",4,0,"no",0,"","",0,"StronglyAgree","StronglyAgree",1,0
28,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,2,"no",0,"yes","yes",0,"Agree","Agree",0,0
29,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,0,"yes",0,"","",0,"","StronglyAgree",0,0
30,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",5,1,"yes",1,"","",0,"Agree","Agree",1,0
31,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,1,"no",1,"","",0,"Undecided","StronglyDisagree",0,0
32,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"yes",1,"","",0,"StronglyAgree","Disagree",0,0
33,2021,"Q1Q2","Ecuador","venezuela","white","stay",4,0,"yes",1,"","",0,"Agree","StronglyAgree",0,0
34,2021,"Q1Q2","Ecuador","colombia","mixed","stay",2,0,"yes",1,"","",0,"Agree","Agree",0,0
35,2021,"Q1Q2","Ecuador","venezuela","","stay",1,0,"no",0,"","",0,"StronglyAgree","Disagree",0,0
36,2021,"Q1Q2","Ecuador","colombia","mixed","stay",2,2,"yes",1,"no","",0,"Agree","Agree",1,0
37,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,3,"yes",1,"yes","yes",0,"Agree","Disagree",0,0
38,2021,"Q1Q2","Ecuador","colombia","mixed","stay",2,2,"yes",1,"no","",0,"Agree","StronglyAgree",0,0
39,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,1,"yes",1,"","",0,"StronglyAgree","Agree",0,0
40,2021,"Q1Q2","Ecuador","colombia","mixed","relocate",4,2,"yes",1,"no","",0,"Agree","Agree",0,0
41,2021,"Q1Q2","Ecuador","","","",NA,NA,"",0,"","",0,"","",0,0
42,2021,"Q1Q2","Ecuador","venezuela","other","dontknow",2,4,"no",0,"yes","yes",0,"StronglyAgree","StronglyAgree",1,0
43,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,1,"no",0,"yes","yes",0,"","Agree",0,0
44,2021,"Q1Q2","Ecuador","colombia","black","stay",3,1,"yes",1,"yes","no",0,"StronglyDisagree","StronglyAgree",1,0
45,2021,"Q1Q2","Ecuador","venezuela","mixed","dontknow",5,2,"no",0,"","",0,"Undecided","Agree",1,0
46,2021,"Q1Q2","Ecuador","colombia","mixed","stay",5,1,"yes",0,"yes","no",0,"Agree","Agree",0,0
47,2021,"Q1Q2","Ecuador","venezuela","other","stay",2,4,"yes",1,"no","",0,"Agree","Agree",1,0
48,2021,"Q1Q2","Ecuador","colombia","black","relocate",1,2,"yes",1,"","",0,"Undecided","Agree",0,0
49,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"no",1,"yes","no",0,"","Disagree",0,0
50,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,2,"",0,"yes","no",0,"Agree","StronglyAgree",0,0
51,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,2,"yes",1,"yes","yes",0,"","StronglyAgree",1,0
52,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,1,"no",1,"","",0,"Agree","Agree",1,0
53,2021,"Q1Q2","Ecuador","venezuela","white","stay",2,1,"yes",1,"yes","no",0,"","StronglyAgree",0,0
54,2021,"Q1Q2","Ecuador","venezuela","","stay",2,1,"yes",1,"","",0,"Agree","StronglyDisagree",0,0
55,2021,"Q1Q2","Ecuador","colombia","mixed","stay",1,2,"yes",1,"yes","no",0,"Undecided","Agree",0,0
56,2021,"Q1Q2","Ecuador","venezuela","mixed","dontknow",2,1,"yes",0,"","",0,"StronglyAgree","StronglyAgree",1,0
57,2021,"Q1Q2","Ecuador","colombia","mixed","stay",2,1,"yes",1,"","",0,"Disagree","Agree",0,0
58,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",4,1,"no",1,"yes","no",0,"","Disagree",0,0
59,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,2,"yes",1,"yes","no",0,"StronglyAgree","StronglyDisagree",0,0
60,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,1,"yes",0,"","",0,"Agree","Agree",1,0
61,2021,"Q1Q2","Ecuador","colombia","mixed","stay",3,0,"no",1,"","",0,"Agree","Agree",1,0
62,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,0,"yes",1,"","",0,"","Agree",0,0
63,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",4,3,"no",0,"no","",0,"Agree","Agree",1,0
64,2021,"Q1Q2","Ecuador","venezuela","mixed","dontknow",2,2,"yes",0,"yes","yes",0,"Agree","Agree",1,0
65,2021,"Q1Q2","Ecuador","venezuela","mixed","relocate",2,2,"no",0,"yes","yes",0,"StronglyAgree","StronglyDisagree",0,0
66,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,0,"yes",0,"","",0,"Agree","Agree",1,0
67,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,2,"yes",1,"no","",0,"","Agree",0,0
68,2021,"Q1Q2","Ecuador","colombia","black","relocate",1,3,"yes",1,"yes","no",0,"Agree","StronglyAgree",0,0
69,2021,"Q1Q2","Ecuador","venezuela","mixed","relocate",6,3,"yes",1,"no","",0,"StronglyAgree","Agree",1,0
70,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",1,2,"yes",1,"yes","no",0,"","StronglyAgree",1,0
71,2021,"Q1Q2","Ecuador","colombia","mixed","stay",3,2,"no",1,"yes","yes",0,"Agree","Undecided",0,0
72,2021,"Q1Q2","Ecuador","colombia","mixed","stay",4,1,"yes",1,"yes","yes",0,"Agree","Agree",1,0
73,2021,"Q1Q2","Ecuador","colombia","","stay",2,0,"yes",1,"","",0,"StronglyAgree","StronglyAgree",0,0
74,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,1,"yes",1,"","",0,"Agree","Disagree",0,0
75,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,1,"yes",0,"no","",0,"","Disagree",0,0
76,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,1,"no",0,"yes","yes",0,"StronglyAgree","Agree",1,0
77,2021,"Q1Q2","Ecuador","venezuela","black","stay",2,1,"yes",1,"","",0,"StronglyAgree","StronglyDisagree",0,0
78,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",2,1,"no",1,"","",0,"Disagree","Disagree",0,0
79,2021,"Q1Q2","Ecuador","venezuela","mixed","stay",3,1,"no",1,"yes","no",0,"","Agree",1,0
80,2021,"Q1Q2","Ecuador","venezuela","black","stay",1,1,"yes",1,"yes","no",0,"Undecided","Agree",1,0
